protein_id,cpbb,aa_entropy_k3
NZ_CP015520.1_997,0.09694235556391108,6.661978179679561
NZ_CP015520.1_1011,0.05319832572812705,7.18242633860192
NZ_CP015520.1_1175,0.037876754236632816,7.18242633860192
NZ_CP015520.1_1352,0.18599171739983847,6.915977441389348
NZ_CP015520.1_1711,0.05499465439501696,6.62935662007962
NZ_CP015520.1_2114,0.10528740360829915,6.921938245870731
NZ_CP015520.1_2200,0.1406704971849286,7.401637322410828
NZ_CP015423.1_245,0.036014078299073195,7.645269804820955
NZ_CP015423.1_513,0.04329504558653178,7.773826963493951
NZ_CP015423.1_560,0.030732800358902454,8.378538537577093
NZ_CP015423.1_826,0.03810664866399762,7.211733413365079
NZ_CP015423.1_1017,0.061535182564396336,7.442025565797831
NZ_CP015423.1_1159,0.06193996185220805,6.81534615451563
NZ_CP015423.1_1422,0.060096504982768716,7.840270168005886
NZ_CP015423.1_1566,0.07771897824399922,6.758379830314086
NZ_CP015423.1_1658,0.08215229222023589,6.461545194870254
NZ_CP015423.1_2203,0.05702329174239601,6.375039431346932
NZ_CP015423.1_2383,0.07577788065592941,5.285402218862247
NZ_CP015423.1_3540,0.0383862467943715,6.149747119504677
NZ_CP015423.1_3660,0.034750427281413594,6.533312255932943
NZ_CP015423.1_3768,0.04602069412428526,8.177178931723148
NZ_CP015423.1_3831,0.054272851038587665,7.314798467491488
NZ_CP015423.1_4901,0.05667887667887669,6.430789610741691
NZ_CP027570.1_695,0.14281549588836684,6.333161760715649
NZ_CP027570.1_1074,0.05273647429413376,9.900857054780312
NZ_CP027570.1_1212,0.035889430549582414,7.296928094887368
NZ_CP027570.1_1746,0.12042901168378134,7.385472231480891
NZ_JAAIPW010000011.1_73,0.10056281898506886,9.494628402651465
NZ_JAAIPW010000016.1_77,0.021981307535864164,8.245290412427796
NZ_JAAIPW010000018.1_9,0.037138903082284715,6.83805400278556
NZ_JAAIPW010000001.1_32,0.11661639014580188,5.85798099512757
NZ_JAAIPW010000007.1_61,0.05662227829174842,6.385861524373001
NZ_JAAIPW010000008.1_2,0.04186427750042329,9.068482954891136
NZ_JAAIPW010000008.1_3,0.035692773245787734,8.837977820070938
NZ_CP060488.1_842,0.02962238907823078,6.909994180135976
NZ_CP060488.1_1293,0.049967967671988966,7.39124980045549
NZ_CP060488.1_1502,0.05594933834976649,6.321928094887356
NZ_CP060488.1_1736,0.025198961889984047,8.801205356731097
NZ_CP060488.1_2563,0.015425554321663213,6.881557009694048
NZ_CP060488.1_2564,0.04451752249810028,7.265806064632814
NZ_CP060488.1_2670,0.03469051188691368,7.094031703154979
NZ_CP060488.1_2757,0.02176991890936042,9.432180665335325
NZ_CP060488.1_3073,0.03600569948744699,7.859025803796699
NZ_CP060488.1_3215,0.15912593768974181,9.146449799142188
NZ_CP060488.1_3463,0.04832644900921973,7.784780732326719
NZ_CP060488.1_3697,0.04895313458831795,6.741466986401138
NZ_CP060488.1_3743,0.08195775630761205,6.315158644859923
NZ_CP060488.1_3908,0.03395359033694902,8.898675723536755
NZ_CP060488.1_4532,0.024563185453833642,6.453261520854051
NZ_CP060488.1_4629,0.028250846597392503,8.909377644755176
NZ_CP060488.1_4800,0.060525904986387304,8.072702779220062
NZ_JABASS010000012.1_36,0.052629683934278894,7.734400294647166
NZ_JABASS010000003.1_20,0.04125065127809884,8.057799819096969
NZ_JABASS010000003.1_55,0.0922979378400543,9.673975301388147
NZ_JABASS010000003.1_88,0.03946126326069408,7.804892302328103
NZ_JABASS010000006.1_37,0.04198189859768658,8.297368009693852
NZ_JABASS010000009.1_46,0.04964414356733563,7.8836602402312765
NZ_JAFCMM010000001.1_318,0.06844108740635278,7.463889993903746
NZ_JAFCMM010000001.1_775,0.08985839434039244,6.48581661822068
NZ_JAFCMM010000001.1_943,0.0955451661111895,8.46531262258406
NZ_JAFCMM010000001.1_1391,0.10165862648321718,7.001420400702814
NZ_JAFCMM010000001.1_1414,0.1444370516715492,8.109157797755792
NZ_JAFCMM010000001.1_1451,0.1602149778803091,8.475589282680984
NZ_JAFCMM010000011.1_14,0.1748718475689075,8.424684228170081
NZ_JAFCMM010000003.1_345,0.1059040764609675,7.942363720694674
NZ_JAFCMM010000003.1_817,0.052839160193091074,7.549217718797112
NZ_JAFCMM010000004.1_351,0.06013882713428089,7.07953894953179
NZ_JAFCMM010000004.1_352,0.1920460305083814,7.265806064632815
NZ_JAFCMM010000004.1_639,0.07985269841654949,8.283282270975194
NZ_JAFCMM010000005.1_512,0.1745206038351693,6.368507898969236
NZ_JAFCMM010000005.1_577,0.1437864282162161,8.786618502837042
NZ_JAFCMM010000005.1_648,0.12013325901977279,7.218172156418121
NZ_JAFCMM010000006.1_401,0.11483547178353531,6.265775928810542
NZ_JAFCMM010000007.1_54,0.18464607590389906,6.890223928941869
NZ_JAFCMM010000007.1_129,0.2460602885165335,6.699331946607902
NZ_JAFCMM010000009.1_40,0.13903353188302764,7.831890595608561
NZ_FRCD01000018.1_106,0.026270657564372402,8.271928094887329
NZ_FRCD01000003.1_161,0.05294396521862046,9.045890652487858
NZ_FRCD01000003.1_304,0.043949147670842875,9.050009841476253
NZ_FRCD01000014.1_67,0.06508019672894609,7.879694315483106
NZ_FRCD01000022.1_43,0.10467690608218277,6.061017938183374
NZ_FRCD01000013.1_30,0.07373588378105268,6.182426338601928
NZ_FRCD01000004.1_265,0.05232613895924304,6.315158644859922
NZ_FRCD01000005.1_21,0.07616526501505347,7.795535665826206
NZ_FRCD01000005.1_53,0.07444420270567095,9.364403279857676
NZ_FRCD01000001.1_115,0.04065729396725087,7.237414727854902
NZ_FRCD01000023.1_54,0.027349884438281957,8.002888650392443
NZ_FRCD01000026.1_5,0.030761072575410022,7.477327406462247
NZ_FRCD01000007.1_103,0.0785115190113909,8.29302735355128
NZ_FRCD01000034.1_15,0.051945334862432295,6.63320965569699
NZ_FRCD01000012.1_18,0.056462992412850875,7.8957449039556336
NZ_FRCD01000009.1_29,0.0526023748288186,6.523561956057027
NZ_LT907975.1_13,0.04606150843440924,8.441596434566385
NZ_LT907975.1_142,0.0340890280537634,8.258307842484975
NZ_LT907975.1_356,0.116483723432876,6.496148058419865
NZ_LT907975.1_543,0.03258317364243017,8.23112194899506
NZ_LT907975.1_1008,0.1702381265122498,6.2531478367846995
NZ_LT907975.1_1372,0.07483645465250811,8.146979053460727
NZ_LT907975.1_2140,0.0901843164098066,7.040244841516236
NZ_LT907975.1_2936,0.016173287503783756,8.45290978214404
NZ_LT907975.1_3217,0.07522361256854689,7.423067533995107
NZ_LT907975.1_3807,0.05641862190832072,9.076351915373321
NZ_LT907975.1_3916,0.0656028833654658,7.73212119200859
NZ_LR216287.1_265,0.0990598057226475,9.577695951621358
NZ_LR216287.1_905,0.08515916924436585,6.189824558880028
NZ_LR216287.1_940,0.04246974765435527,7.10392728083434
NZ_LR216287.1_1318,0.02776614768172288,7.797636167541345
NZ_LR216287.1_1475,0.08584995751799485,7.7372913399551395
NZ_LR216287.1_1970,0.009245203457727181,5.906890595608517
NZ_LR216287.1_2824,0.06941280375894686,5.807354922057609
NZ_LR216287.1_2953,0.030460135263704623,8.504861689879458
CP002161.1_4,0.044815699499296445,7.235364426962793
AQRW01000004.1_3,0.034164347692289536,6.900352441389348
AQRW01000022.1_1,0.03489510207514382,8.412802309723173
AQRW01000081.1_4,0.04530822241655824,7.833921201286234
AQRW01000101.1_7,0.05463708148829254,6.375039431346932
AQRW01000121.1_14,0.055219564538091286,8.01044084208457
AQRW01000129.1_15,0.042138988949135675,7.172461460482613
AQRW01000145.1_3,0.0679537289074069,7.430789610741652
AQRW01000146.1_8,0.05643127960301756,7.366897468962804
AQRW01000152.1_3,0.059657768257685186,7.308771516813227
AQRW01000169.1_7,0.028566944351625306,8.318039199595756
AQRW01000178.1_10,0.026512890864909603,6.149747119504677
AQRW01000185.1_9,0.03526786753757366,7.797636167541345
AQRW01000190.1_29,0.06265892509760888,6.459431618637305
AQRW01000190.1_54,0.06724102618901327,6.339850002884614
AWOA01000003.1_8,0.013834976270633478,8.390498480982174
AWOA01000012.1_17,0.009939503923677475,8.43824033618947
AWOA01000023.1_18,0.029111433639735534,5.6724253419715005
AWOA01000040.1_12,0.0498625851947385,7.1624272986060475
AWOA01000058.1_3,0.04078985301352279,7.791306196541997
AWOA01000080.1_13,0.015090840415645776,8.506792348452766
AWOA01000091.1_1,0.04937261320240044,5.491853096329673
AWOA01000111.1_1,0.08310655728625721,8.706910534743484
DF820461.1_54,0.07798918783195458,7.202152023829196
DF820461.1_217,0.062440623566304254,7.504766211185544
DF820461.1_331,0.025509312518285598,6.41397707318276
DF820460.1_100,0.08337793420120966,9.171140012304233
DF820460.1_244,0.05424785848236838,7.633209655696986
DF820460.1_287,0.07668623413583069,8.158022043862116
DF820460.1_532,0.07526061530638188,5.976536951651797
DF820459.1_497,0.015560167485308682,8.200265616901124
DF820459.1_647,0.07437830322962245,7.836218609175422
DF820459.1_788,0.04752208052499609,8.704086986251971
DF820459.1_870,0.09979546218858261,6.793316137900911
DF820458.1_62,0.029607100289813906,7.8359942338962245
DF820458.1_77,0.07726348729609307,7.753783493486141
DF820458.1_673,0.12391024114951565,6.308771516813208
DF820457.1_27,0.09867261962067969,5.652448756449989
DF820457.1_343,0.025947338953159496,8.508093532316565
DF820457.1_729,0.04906000819615713,8.435040325000264
DF820456.1_257,0.03129117576555069,8.791224771263668
DF820455.1_240,0.044970088908581736,8.149091668108946
DF820455.1_431,0.01632291332536281,6.293999345575236
DF820455.1_432,0.07315688154525672,9.016604272458666
DF820455.1_1035,0.10089999217081234,8.99575533060508
DF820455.1_1248,0.030567453288383523,7.482912953038136
LCRX01000005.1_10,0.04543337363257618,8.9432742167904
LCRX01000019.1_4,0.06962691815264993,8.763788669151998
LJUI01000008.1_36,0.20167692078474678,6.806890595608534
LJUI01000015.1_20,0.10655746578390435,8.371808761647143
LJUI01000142.1_6,0.05381853596139311,7.124736676221852
LJUI01000030.1_18,0.1355128140042852,6.708632440797395
LJUI01000177.1_7,0.04953863886295525,7.477746439569363
LJUY01000031.1_9,0.024510093818303744,8.765224736178148
LJUY01000077.1_2,0.08126852644132383,7.770559052229172
LJUY01000049.1_7,0.06902627698489017,8.437134571884634
LJUY01000003.1_3,0.07369662141203981,8.32673938666814
LJUD01000059.1_12,0.04740104446166244,8.389050140957487
LJUD01000067.1_4,0.020355778616554663,6.993220729190538
LJUD01000080.1_1,0.030808152145692564,7.474827607231681
LJUD01000123.1_1,0.052901393538295566,7.38325711804637
LJUD01000126.1_12,0.037944155458840605,8.325651389434734
LJUD01000181.1_8,0.04159523214182901,8.271948768316692
LJUD01000199.1_1,0.06912772403865325,5.906890595608517
LJUD01000245.1_5,0.05101247126064636,6.214838488746853
LJUD01000276.1_9,0.05591381976722421,8.344684307310612
LJUD01000020.1_13,0.06639926634571934,7.172461460482613
LJUD01000028.1_6,0.02575263824188093,8.688355048079186
LDXN01000007.1_23,0.040839312421261466,8.341861340504192
LDXN01000008.1_4,0.06859919418606115,6.9023343116547675
LDXN01000009.1_47,0.05492764459913297,6.121578105420171
LDXN01000020.1_45,0.040812085896253035,7.651658489114258
LDXN01000020.1_46,0.041843062865612186,7.729588198426645
LDXN01000040.1_22,0.05673400673400675,6.507794640198703
LDXN01000051.1_11,0.04913010004466056,9.667298402313083
LDXN01000076.1_7,0.042157485994969324,7.76516895483594
LIUI01000036.1_41,0.03559584891648967,8.047185967421212
LIUI01000048.1_24,0.025148019292471863,7.043345194191503
LIUI01000059.1_5,0.06685551736416083,8.550809642183143
LIUI01000063.1_5,0.06368934568597914,8.37248153717273
LIUI01000088.1_6,0.052096121219110315,6.538057172084049
LIUI01000098.1_22,0.06281290341794026,9.019174092247052
LIUI01000102.1_18,0.074913497141059,8.227790083789415
LIUI01000128.1_4,0.030292663038841757,8.812788229022791
LIUI01000146.1_7,0.04177874950826818,7.068835002668541
LIUI01000146.1_13,0.03256663643660546,5.426264754702098
LUZY01000009.1_82,0.038480140301504054,8.32703799496121
LUZY01000011.1_183,0.03158265642855675,9.051269815474265
LUZY01000013.1_41,0.03586104330222291,9.828307544245897
LUZY01000013.1_411,0.060455705229799574,8.10186660503304
LSMY01000004.1_8,0.09547257505386152,7.400645897326847
LSMY01000003.1_31,0.08462180748815211,7.530280871464949
MDLB01000006.1_1,0.038605429956824956,8.249283978787298
MDLB01000006.1_3,0.03366078671359199,6.043568731230686
MDLB01000037.1_6,0.030340207812451215,7.848557262275228
MDLB01000075.1_19,0.03046208839253557,8.822986983086402
MDLB01000078.1_4,0.03368460442119126,8.352336521166164
METK01000005.1_48,0.059868455104161666,8.118039691775095
METK01000007.1_26,0.053507796260718,7.4346282276367255
METK01000021.1_17,0.0929535572071362,6.642747410448792
MFAF01000027.1_4,0.2683003176609315,6.57929428548611
MFAF01000033.1_2,0.2624656494737879,6.76317789534285
MFAF01000070.1_8,0.31924333045938713,6.861204317929792
MFAF01000070.1_9,0.3442166895130012,6.901784284662096
MFAF01000082.1_5,0.33757019160416,7.295351672700593
MFAF01000118.1_17,0.29006533513516325,8.419578627804599
MFAF01000129.1_5,0.2151990215375923,8.793938124692898
MFGS01000046.1_10,0.04478273049783321,7.645177778755337
MFGS01000049.1_12,0.04304515978326821,7.107493598377928
MFGS01000127.1_2,0.07658826682416821,8.344869405864891
MFGS01000180.1_21,0.03879741867248374,6.6438561897747395
MFGS01000185.1_6,0.03759581168558797,9.607349388580145
MFPR01000008.1_3,0.05932254734138038,6.957188623780022
MFPR01000011.1_2,0.21540553214698566,7.0099038736300745
MFPR01000014.1_1,0.1518231333923604,8.525827333193291
MFPR01000017.1_155,0.0720589241443704,6.129283016944973
MFPR01000019.1_1,0.20476455126654836,9.768255193033037
MFPR01000020.1_170,0.20478235356876137,7.039613043703334
MFPR01000028.1_34,0.08641470311490429,6.5432958340544936
MFPR01000028.1_52,0.05487937704247312,6.995467315769118
MFPR01000028.1_65,0.11229796522924362,7.379039869430932
MGDH01000007.1_8,0.04323621704574085,6.459431618637305
MGDH01000011.1_145,0.02228791644698853,7.6168337858636095
MGDH01000011.1_203,0.04132365148697554,8.413313884791968
MGDH01000022.1_91,0.05135082308995353,6.453261520854051
MGDH01000022.1_165,0.03765022876159214,7.773685051167549
MGDH01000029.1_72,0.06246731742568112,6.926254342737602
MGDH01000038.1_56,0.05912618054964689,6.749382502238215
MGDH01000042.1_83,0.10175289231582717,6.375039431346932
MGFH01000005.1_13,0.06630576201136887,8.63524501512912
MGFH01000100.1_6,0.08076145236523653,8.858718372142688
MGFH01000131.1_1,0.049938838519826834,6.960829351489994
MGFH01000182.1_10,0.07834889110833457,7.3890451167555495
MGFH01000203.1_7,0.07452361174159351,7.043303610652352
MGFH01000206.1_3,0.0802907201258598,8.505405717677073
MGFH01000251.1_14,0.09151850997170265,8.109273968337837
MGQK01000007.1_2,0.11201970672180626,7.995132059561391
MGQK01000009.1_20,0.12193240313125607,5.7716406363433235
MGQK01000016.1_54,0.07037932022516537,8.44673465201981
MGQK01000017.1_18,0.18648045122947854,8.536457387890056
MGQK01000017.1_19,0.16269731789789837,8.450822461647457
MGQK01000019.1_2,0.09302586416855067,6.303780748177105
MGQK01000028.1_10,0.12402856391242036,7.291973422287839
MGQK01000050.1_5,0.10189107163521353,8.906600771816391
MGQK01000053.1_117,0.16278905259334178,8.501215886629753
MGQK01000056.1_16,0.15450091424317822,8.5535990443221
MGQK01000068.1_19,0.26979122807017547,5.5849625007211605
MGQK01000075.1_12,0.1189336384282662,7.829671518940496
MGQK01000080.1_46,0.16711899249368856,8.325718669843999
MGQK01000092.1_42,0.16619930692330528,8.397742856761967
MGQK01000099.1_39,0.11134033147860824,7.305716153639748
MGQK01000104.1_5,0.1359721299628414,8.417453552311384
MGQK01000114.1_11,0.19288200044162487,8.422702896143406
MGRR01000025.1_17,0.055606397335680895,7.320966638764447
MGRR01000041.1_5,0.07582152064785476,6.6264592517125855
MGRR01000045.1_8,0.031037580497949316,7.794698610793328
MGRR01000049.1_5,0.07614393577090853,6.623856189774739
MGRR01000072.1_1,0.03147952496928833,7.114997302659264
MGRR01000083.1_2,0.05217114553541748,7.701727698870589
MGRR01000105.1_4,0.06872726386343476,6.744996077161032
MGRR01000125.1_2,0.07625234107075095,8.428850871944142
MHDQ01000006.1_9,0.08076128898046708,7.128258334775665
MHDQ01000007.1_12,0.03729872035679022,7.973352878819965
MHDQ01000015.1_2,0.023493176915758463,7.863096805109661
MHDQ01000016.1_5,0.01797905526534842,8.525279031698366
MHDQ01000020.1_7,0.04639532138454821,7.7109835472638535
MHDQ01000033.1_1,0.046236722663080855,7.753783493486141
MHDQ01000126.1_4,0.03500370741999244,8.848758419849373
MHDQ01000193.1_4,0.04545546371014175,6.46963087410744
MHDQ01000202.1_1,0.04034227489004137,6.14214722366454
MHDQ01000225.1_3,0.05503679451053085,7.950615144517664
MHDQ01000236.1_8,0.032903825963036495,7.303780748177119
MHDQ01000291.1_8,0.03734420874390264,8.857174787897995
MHDQ01000303.1_7,0.05110297998437749,6.681208948910331
MHDQ01000305.1_8,0.02812440974699554,7.637268833830744
MVCZ01000015.1_9,0.04966550093867276,8.527201746261365
MVCZ01000020.1_9,0.03119122099519293,8.846301893070981
MVCZ01000206.1_4,0.02859336685772398,8.086366837814563
MVCZ01000078.1_1,0.020996221941021086,7.456306115054761
MVCZ01000096.1_12,0.06449277169416548,7.180931582679652
MVCZ01000170.1_2,0.03909460852915798,8.12473667622183
MVCR01000026.1_12,0.07022867045908522,6.47573343096641
MVCR01000114.1_8,0.14829958727101342,5.807354922057609
MVCR01000040.1_3,0.13564306203063684,8.185424606874781
MVCR01000010.1_13,0.09680634668742633,8.459790813779998
MVCR01000062.1_10,0.08614339017536309,7.3420797900033845
MVZB01000036.1_12,0.21331396344403894,7.106040517953598
MVZB01000066.1_1,0.03776867313519807,9.660729754368422
MVZB01000090.1_3,0.220635230998383,9.371560801392771
MVZB01000159.1_2,0.1500377196381722,7.686577837801595
MVZB01000161.1_6,0.1592721604638048,7.780109253242439
MVZB01000188.1_5,0.1491559434356163,9.133228013444608
MVZB01000193.1_4,0.15136916469491898,7.281227437120814
MWBZ01000001.1_89,0.10213867456631558,7.472028149727189
MWBZ01000002.1_62,0.06059327323906963,8.608343354539262
MWBZ01000018.1_10,0.04887506903734084,8.35673659929704
MWBZ01000033.1_20,0.0740111980979086,8.486171293262993
MWBZ01000159.1_2,0.07906974033780319,8.794781255320293
MWCD01000005.1_9,0.05914823538365993,6.961406907626909
MWCD01000007.1_9,0.12020594339227349,8.481307314753112
MWCD01000018.1_10,0.05518909136798794,8.00599730840416
MWCD01000040.1_11,0.03367549551764668,8.325324313017237
MWCD01000056.1_4,0.05001749106835698,8.079647223664503
MWCD01000123.1_4,0.09665519882359071,8.467964796126585
MWCZ01000059.1_4,0.10466022358467623,8.57704107511525
MWCZ01000075.1_8,0.09389243828522563,8.67342635062901
MWCZ01000077.1_5,0.10136897072038759,7.869343773631961
MWCZ01000087.1_4,0.08399478021978023,6.573893517584606
MWCZ01000087.1_8,0.15526930961536914,8.331322882072048
MWCZ01000152.1_1,0.08845123305079257,7.6355159430065465
MWCZ01000174.1_10,0.09678932505019461,6.749835700923703
MWCZ01000219.1_1,0.08902827262825108,8.02496374519899
MWCZ01000228.1_3,0.04434322094347306,8.544528633624537
MWCZ01000240.1_8,0.13465357846826587,8.595505334228763
MWCZ01000247.1_4,0.12055123325025108,7.17587744978583
MWCZ01000247.1_5,0.14094537685122874,8.307306294999218
MWCZ01000269.1_1,0.07100646522039272,7.368125219818345
MWCZ01000305.1_3,0.05204915770085236,8.911040361654257
MWCZ01000382.1_2,0.09091514272874328,8.852789992740407
