protein_id,genos_m_novelty
LJUI01000177.1_7,0.005958286776412747
LJUY01000031.1_9,0.005662988444677319
LJUY01000077.1_2,0.017417159221552136
LJUY01000049.1_7,0.009019293942455441
LJUY01000003.1_3,0.0101487756273966
LJUD01000059.1_12,0.006152724777665241
LJUD01000067.1_4,0.005711704316201605
LJUD01000080.1_1,0.005407405984230751
LJUD01000123.1_1,0.005315831266245019
LJUD01000126.1_12,0.004585023264940568
LJUD01000181.1_8,0.013187497182072416
LJUD01000199.1_1,0.0026156519011399926
LJUD01000245.1_5,0.003926368652892065
LJUD01000276.1_9,0.005285656182589737
LJUD01000020.1_13,0.00672215386232824
LJUD01000028.1_6,0.009626603764127916
LDXN01000007.1_23,0.01243941136665061
LDXN01000008.1_4,0.005206976528071205
LDXN01000009.1_47,0.0027981174518854957
LDXN01000020.1_45,0.005257534922256934
LDXN01000020.1_46,0.004979758433619153
LDXN01000040.1_22,0.004702828998174491
LDXN01000051.1_11,0.015420761794883543
LDXN01000076.1_7,0.01626563426372154
LIUI01000036.1_41,0.008183421993566498
LIUI01000048.1_24,0.0069139107173186165
LIUI01000059.1_5,0.007146981280719555
LIUI01000063.1_5,0.007996395613855279
LIUI01000088.1_6,0.0036197479015235732
LIUI01000098.1_22,0.010561933928103073
LIUI01000102.1_18,0.00929799572342167
LIUI01000128.1_4,0.04630981874128881
LIUI01000146.1_7,0.007978909841776138
LIUI01000146.1_13,0.00341485164761135
LUZY01000009.1_82,0.010560778204591337
LUZY01000011.1_183,0.014277508557236506
LUZY01000013.1_41,0.023104762914294065
LUZY01000013.1_411,0.008923541914718003
LSMY01000004.1_8,0.008089908977315319
LSMY01000003.1_31,0.006124452755451104
MDLB01000006.1_1,0.019675307699418387
MDLB01000006.1_3,0.003843324737549847
MDLB01000037.1_6,0.010936133232323652
MDLB01000075.1_19,0.01988369601351232
MDLB01000078.1_4,0.009366923709391206
METK01000005.1_48,0.0077035730137414715
METK01000007.1_26,0.007277715715556643
METK01000021.1_17,0.0045901150847831975
MFAF01000027.1_4,0.005310839621445673
MFAF01000033.1_2,0.004431135946443265
MFAF01000070.1_8,0.005358735376177948
MFAF01000070.1_9,0.006520259735552236
MFAF01000082.1_5,0.008565021064160749
MFAF01000118.1_17,0.01230715290035216
MFAF01000129.1_5,0.02199812750965522
MFGS01000046.1_10,0.012919275784918494
MFGS01000049.1_12,0.00538396375694763
MFGS01000127.1_2,0.006094549404518257
MFGS01000180.1_21,0.004035366107112348
MFGS01000185.1_6,0.006240781665744643
MFPR01000008.1_3,0.006061050926010747
MFPR01000011.1_2,0.009818495091677404
MFPR01000014.1_1,0.01644335263285197
MFPR01000017.1_155,0.00303853943765231
MFPR01000019.1_1,0.029866853458624186
MFPR01000020.1_170,0.011001555109390226
MFPR01000028.1_34,0.004585732205247583
MFPR01000028.1_52,0.009019499160827737
MFPR01000028.1_65,0.007298054680283994
MGDH01000007.1_8,0.0032321569520113113
MGDH01000011.1_145,0.005855616768158422
MGDH01000011.1_203,0.008440322545123813
MGDH01000022.1_91,0.0033367478261153716
MGDH01000022.1_165,0.010660214663878587
MGDH01000029.1_72,0.006580252078970905
MGDH01000038.1_56,0.004447034077619727
MGDH01000042.1_83,0.0038996013866870794
MGFH01000005.1_13,0.0062888061588006975
MGFH01000100.1_6,0.04651487209006755
MGFH01000131.1_1,0.006424951381727206
MGFH01000182.1_10,0.006291174230397845
MGFH01000203.1_7,0.006743849230628163
MGFH01000206.1_3,0.009434580474414523
MGFH01000251.1_14,0.007301312381525782
MGQK01000007.1_2,0.009014957260424982
MGQK01000009.1_20,0.004602435528408044
MGQK01000016.1_54,0.010116522261185335
MGQK01000017.1_18,0.011283215524338929
MGQK01000017.1_19,0.009083313704555063
MGQK01000019.1_2,0.0032920738208953803
MGQK01000028.1_10,0.00868756856441708
MGQK01000050.1_5,0.008859645050098286
MGQK01000053.1_117,0.010665739855286672
MGQK01000056.1_16,0.010525246201739114
MGQK01000068.1_19,0.002698082513837985
MGQK01000075.1_12,0.01809285206576916
MGQK01000080.1_46,0.011979794359492568
MGQK01000092.1_42,0.011397732911710779
MGQK01000099.1_39,0.008554870494222145
MGQK01000104.1_5,0.0071737885729830754
MGQK01000114.1_11,0.010127113877391802
MGRR01000025.1_17,0.00490085466401744
MGRR01000041.1_5,0.0046168039660876795
MGRR01000045.1_8,0.0063604525243383
MGRR01000049.1_5,0.004315438077142786
MGRR01000072.1_1,0.006481295229517725
MGRR01000083.1_2,0.014768042268829218
MGRR01000105.1_4,0.0104491257860855
MGRR01000125.1_2,0.007060451198546258
MHDQ01000006.1_9,0.0056338411304400985
MHDQ01000007.1_12,0.005124188783212635
MHDQ01000015.1_2,0.01600705242345457
MHDQ01000016.1_5,0.009687103614137738
MHDQ01000020.1_7,0.011748861700890867
MHDQ01000033.1_1,0.0057632977277041865
MHDQ01000126.1_4,0.014345130932183859
MHDQ01000193.1_4,0.0035771150685873555
MHDQ01000202.1_1,0.0045321556750062665
MHDQ01000225.1_3,0.01101295660254853
MHDQ01000236.1_8,0.005585031914951544
MHDQ01000291.1_8,0.005579250098987409
MHDQ01000303.1_7,0.006713048639585972
MHDQ01000305.1_8,0.006842387966222674
MVCZ01000015.1_9,0.02587643403769415
MVCZ01000020.1_9,0.010855171354629966
MVCZ01000206.1_4,0.01202750290096155
MVCZ01000078.1_1,0.016374745740098406
MVCZ01000096.1_12,0.005561563076143616
MVCZ01000170.1_2,0.015479040608697491
MVCR01000026.1_12,0.003177727845833744
MVCR01000114.1_8,0.003311737221824318
MVCR01000040.1_3,0.013594014244381714
MVCR01000010.1_13,0.016121596487414756
MVCR01000062.1_10,0.00653324024062969
MVZB01000036.1_12,0.012181399441159303
MVZB01000066.1_1,0.013438952035973428
MVZB01000090.1_3,0.009026691577131696
MVZB01000159.1_2,0.02540097279133202
MVZB01000161.1_6,0.012547490904824387
MVZB01000188.1_5,0.006777033256210885
MVZB01000193.1_4,0.009376116974600612
MWBZ01000001.1_89,0.006659531933644281
MWBZ01000002.1_62,0.007945244209959545
MWBZ01000018.1_10,0.0057748538075743875
MWBZ01000033.1_20,0.01077364481764198
MWBZ01000159.1_2,0.00841181661935777
MWCD01000005.1_9,0.004659671732546023
MWCD01000007.1_9,0.00982640885913486
MWCD01000018.1_10,0.0076716447172732625
MWCD01000040.1_11,0.005597528427936216
MWCD01000056.1_4,0.010888329482082671
MWCD01000123.1_4,0.009971150820056484
MWCZ01000059.1_4,0.010000498706100824
MWCZ01000075.1_8,0.009605327040981559
MWCZ01000077.1_5,0.017853023836607407
MWCZ01000087.1_4,0.004933803834662154
MWCZ01000087.1_8,0.005555899058803248
MWCZ01000152.1_1,0.008696182072074055
MWCZ01000174.1_10,0.0043521888057382
MWCZ01000219.1_1,0.02557062018993648
MWCZ01000228.1_3,0.010592070503634176
MWCZ01000240.1_8,0.005075890509675185
MWCZ01000247.1_4,0.012456686668114747
MWCZ01000247.1_5,0.011294819323071059
MWCZ01000269.1_1,0.009518954576033268
MWCZ01000305.1_3,0.025318770132145875
MWCZ01000382.1_2,0.00948578038947725
MWCZ01000400.1_2,0.013658035891097087
MWCZ01000517.1_1,0.025716170892829116
MWCZ01000528.1_1,0.01301061436899753
MWCZ01000535.1_1,0.019980119357734784
MWCZ01000616.1_1,0.013008446066164314
NBMB01000003.1_125,0.0073203608105074204
NBMB01000026.1_8,0.010608666400804689
NBMB01000037.1_38,0.009643190296697824
NBMB01000038.1_17,0.004116902671148681
NBMB01000043.1_6,0.02688896466672015
NBMB01000012.1_49,0.0056201202040305764
NBMB01000058.1_41,0.004550389753494555
DBPU01000106.1_20,0.01726602771949195
DBPU01000036.1_16,0.007408334876227096
DBPU01000004.1_4,0.004129367886379853
DBPU01000026.1_23,0.009178612978970602
DBPU01000025.1_44,0.006911701942044024
DCHV01000011.1_5,0.0037153198931659803
DCHV01000014.1_5,0.015291678778127916
DCHV01000031.1_26,0.0322883366767466
DCHV01000096.1_10,0.02030254601767687
DCHV01000018.1_5,0.05099871966717888
DCHV01000045.1_1,0.010087343265803494
DCHV01000045.1_2,0.0164144084808427
DCHV01000097.1_29,0.014566544367708345
DCHV01000085.1_2,0.017798553959394357
DCHV01000075.1_6,0.015386019112117743
DCHV01000093.1_16,0.03738054024367758
DCUM01000216.1_2,0.002638489165855762
DCUM01000211.1_10,0.0075695041333028405
DCUM01000243.1_8,0.01004199208617278
DCUM01000165.1_19,0.006270118482760334
DCUM01000038.1_10,0.011350886302712216
DDGC01000021.1_13,0.007996995775553217
DDGC01000004.1_233,0.005979811605806673
DDGC01000011.1_100,0.005131770525833845
DDGC01000008.1_41,0.008891654412026639
DDGC01000029.1_80,0.015371811953905024
DDGC01000030.1_41,0.006178405097194695
DDGC01000027.1_16,0.01654375937378405
DDGC01000002.1_173,0.010669794785431374
DDGC01000006.1_6,0.02276296166067453
DDGC01000006.1_130,0.007918252262261793
DDGC01000009.1_39,0.005389635643117452
DDGC01000014.1_16,0.007831344706594056
DDGC01000014.1_319,0.0069845904728613965
DDWC01000173.1_6,0.004961481036756999
DDWC01000118.1_6,0.004081339253461014
DDWC01000196.1_8,0.004006898678449078
DDWC01000126.1_15,0.04610059051939495
DDWC01000220.1_9,0.007961792772508658
DDWC01000002.1_14,0.020834225063693014
DDWC01000253.1_8,0.006286591222130222
DDWC01000195.1_14,0.011287781042753076
DDWC01000070.1_7,0.006571071013461105
DDYN01000041.1_12,0.01928886486504209
DEYK01000002.1_103,0.021631695373778848
DEYK01000033.1_12,0.01718760475992709
DEYK01000034.1_23,0.021224937538669653
DEYK01000007.1_2,0.00899122540935673
NVVD01000005.1_115,0.006825152713476901
NVVD01000008.1_50,0.015034628610248135
NVVD01000010.1_14,0.008781399839009007
NVVD01000010.1_119,0.023496716234758484
NVVD01000011.1_1,0.0039615689356331755
NVVD01000011.1_60,0.00968381028097518
NVVD01000014.1_2,0.004376574724378246
NVVD01000002.1_222,0.012733957105431815
NVVD01000015.1_14,0.006525684449840896
NVVD01000001.1_21,0.012733957105431815
NVVD01000001.1_246,0.011009512575192582
NVVD01000018.1_76,0.00463239946571552
DHHE01000143.1_5,0.01429791197360597
DHHE01000119.1_2,0.0068397712913854216
DHHE01000209.1_2,0.008913242077275552
DHHE01000167.1_3,0.005322544372736137
DHHE01000100.1_9,0.007882077964361401
DHHE01000032.1_2,0.005406865438980235
DHPR01000008.1_29,0.004151496976058056
DHPR01000012.1_30,0.016811819237203495
DHPR01000012.1_64,0.020695773413844966
DIFC01000092.1_19,0.010545327274658022
DIFC01000034.1_8,0.009093212993370004
DIFC01000069.1_20,0.006537677178035284
DIFC01000073.1_24,0.007624341035872217
DIFC01000073.1_28,0.00952503255870325
DIFC01000008.1_29,0.004376162683719475
DIFC01000068.1_9,0.0040412607023051494
DIFC01000089.1_37,0.005161991961042301
DITF01000279.1_3,0.00734774332863819
DITF01000349.1_14,0.0055260357957767296
DITF01000371.1_2,0.014379813013531795
DITF01000103.1_2,0.013059600865002264
DITF01000238.1_10,0.004601577198212303
DITF01000218.1_7,0.007246104249277208
DIVR01000048.1_2,0.010044384503474979
DIVR01000055.1_50,0.01021513211987779
DIVR01000059.1_3,0.006636193038651794
DIVR01000045.1_12,0.006847933931975159
DIVR01000010.1_23,0.004016330922794453
DIWJ01000041.1_16,0.006394117576381952
DIWJ01000003.1_20,0.008457543311190707
DIWJ01000023.1_46,0.004292291361803846
DIWJ01000040.1_4,0.01003789647820601
DIWJ01000052.1_64,0.005223845564130225
DJVC01000068.1_1,0.005638321511174871
DJVC01000081.1_21,0.015750215992934403
DJVC01000084.1_5,0.019245613689394304
DJVC01000072.1_1,0.00766570620600473
DJVC01000030.1_6,0.01566208158639617
DJVC01000079.1_21,0.007647746450374915
DJVC01000079.1_22,0.006897505576929341
DJVC01000055.1_7,0.006826716738301819
DJVC01000055.1_8,0.004405022652781754
DJVC01000062.1_7,0.005807548800561113
DJVC01000032.1_2,0.006193116145703859
DJVG01000052.1_17,0.004438886830252975
DJVG01000002.1_2,0.009371387475663417
DJVG01000067.1_10,0.006397635225499387
DJVG01000003.1_13,0.007048507729284337
DLMW01000056.1_8,0.01047146998094246
DLPB01000024.1_43,0.01796413382168551
DLPB01000032.1_21,0.03276698653235621
DLGL01000015.1_3,0.0032652153945880837
DLGL01000119.1_35,0.006702885340880593
DLGL01000025.1_12,0.01424180884709061
DLGL01000080.1_3,0.009621834646420014
DLGL01000083.1_11,0.01707597569368737
DLTY01000029.1_36,0.010033873445928054
DLTY01000009.1_1,0.006133751865996029
NYYY01000045.1_7,0.009588139194750721
NYYY01000057.1_8,0.01754277479262394
NYYY01000065.1_56,0.0054488184578621816
NYYY01000075.1_2,0.017783770532689803
NYZA01000022.1_2,0.0044232832065729255
NYZA01000099.1_1,0.007375457101873861
NYZA01000102.1_17,0.0057050555396014335
NYZA01000108.1_56,0.007317139332022893
NYZA01000246.1_1,0.007474212336131281
NZWP01000001.1_10,0.007429053699505505
PAQS01000018.1_10,0.007429800052413072
PAQS01000018.1_12,0.016609667211568
PAQS01000040.1_139,0.0113056455202726
PAZD01000054.1_3,0.024574894335608423
PAZD01000054.1_5,0.023716921801962654
PAZD01000008.1_13,0.011997995080373181
PAZD01000009.1_4,0.008969827637291483
PAZD01000029.1_19,0.009182638273076572
PAZD01000041.1_11,0.006099364437333654
PAZD01000049.1_35,0.008874203787319934
PAZD01000061.1_10,0.007273910375149994
PBWH01000026.1_189,0.01686714920350043
PBWH01000027.1_156,0.005694983143902798
PBWH01000006.1_75,0.0041124032029520976
PBWH01000006.1_347,0.009784791103170454
PBWH01000007.1_113,0.01683335835381583
PBWH01000007.1_172,0.006666055221805944
PBWH01000007.1_173,0.0038107609589505876
PBWH01000007.1_185,0.014188686565392628
PBWH01000007.1_238,0.003976819960172406
PBWH01000008.1_183,0.009298192478335254
PBWH01000014.1_257,0.0050507254542130784
PBWH01000014.1_312,0.009946967214819292
PBWH01000015.1_50,0.006840454849788724
PBWH01000016.1_28,0.007226774234181566
PBWH01000003.1_207,0.002645677376471323
PBWH01000020.1_41,0.005658136264071944
PBWH01000005.1_12,0.019013255540937978
PBWH01000005.1_121,0.005028965245553807
PBWH01000005.1_445,0.005782224681735548
PBWH01000023.1_11,0.02017555130206865
PBWH01000023.1_12,0.008336499511770202
PBWH01000023.1_13,0.004913352613372934
PBWH01000034.1_13,0.003808247707052459
PDQT01000269.1_7,0.007768886482086334
PDQT01000193.1_2,0.007348505888081757
PDQT01000187.1_4,0.021793800113306873
PDQT01000078.1_10,0.0051098064529941254
PDQT01000261.1_2,0.005750174775712847
PDQT01000131.1_14,0.014290186446495134
PEWQ01000037.1_3,0.006887066800304842
PEWQ01000067.1_22,0.01672333427317867
PEWQ01000026.1_1,0.02381064252758036
PEWQ01000006.1_4,0.003317080270077044
PEWQ01000150.1_9,0.005603533545598105
PEWQ01000046.1_4,0.019369831798619553
PEWQ01000095.1_25,0.006361213718515013
PEWQ01000034.1_5,0.006456057522951686
PFND01000049.1_1,0.0066426329442270445
PFND01000048.1_36,0.010358706409140628
PFND01000022.1_44,0.019479005931430704
PKTT01000039.1_62,0.010821053410972037
PKTT01000067.1_23,0.0048962459968477255
PKTT01000009.1_48,0.015201726710926256
PKTT01000041.1_18,0.011788233296342931
PKTG01000085.1_26,0.0067021949193781126
PKTG01000025.1_59,0.010346401110883852
PKTG01000057.1_1,0.007765164758478882
PKTG01000087.1_44,0.005784271867548485
PKTG01000097.1_18,0.011783064985781744
PKTG01000091.1_16,0.00381714471369059
NIRF01000002.1_20,0.019269078357766124
NIRF01000002.1_109,0.01081498281280544
NIRF01000011.1_44,0.008826217909585488
NIRF01000017.1_29,0.010663686240757442
NIRF01000003.1_54,0.00690106057790898
NIRF01000006.1_20,0.004939571850672886
NIRF01000009.1_26,0.011450198537173394
NIRF01000009.1_45,0.006279838621449785
BDTG01000005.1_29,0.004070077760216772
BDTG01000008.1_98,0.005154274897319211
BDTG01000019.1_62,0.005702375681421956
BDTG01000035.1_9,0.003995405585186318
BDTG01000043.1_59,0.003791136089678937
BDTM01000008.1_8,0.007984339587224065
BDTM01000009.1_5,0.0032070675346166366
BDTM01000016.1_69,0.008679687608398124
BDTM01000052.1_28,0.002786498945256244
BDTM01000100.1_6,0.007661489443300207
BDTM01000117.1_4,0.008092615723364926
BDTM01000136.1_7,0.008389488037210823
PKWQ01000272.1_5,0.005152729022318381
PKWQ01000082.1_20,0.005900145874361895
PKWQ01000024.1_10,0.010224325850513005
PKWQ01000100.1_35,0.013670964800330632
PKWQ01000389.1_7,0.006519930658594375
PKWQ01000328.1_4,0.012906370130818811
PKWQ01000258.1_4,0.004042720863024041
PKWQ01000199.1_6,0.005763036138010746
PKWQ01000282.1_2,0.01583165408611755
PKWQ01000154.1_9,0.05940234833954279
PLDF01000231.1_10,0.010815275528300217
PLDF01000188.1_2,0.009798401164788317
PLDF01000330.1_49,0.004314784141495731
PLDF01000312.1_20,0.006427830330484352
PLDF01000369.1_8,0.014654330999594456
PLDF01000207.1_32,0.005511493362429021
PLDF01000238.1_12,0.009097251839124177
PLDF01000290.1_12,0.008277117746358309
PLDF01000083.1_37,0.016060642513193325
PLDF01000378.1_6,0.017756206817543883
PLDF01000160.1_8,0.005969532163006619
PLDF01000269.1_29,0.005128748341431488
PLDF01000120.1_15,0.007758024949017428
PLDF01000198.1_5,0.00869981357698273
PLDF01000438.1_6,0.0036091469178664458
PLDF01000375.1_13,0.008973717918620117
PLDF01000375.1_21,0.005101730921941661
PLDF01000243.1_5,0.004946546759523352
PLDF01000235.1_4,0.01369508803737971
PLDF01000411.1_9,0.0064695959731898125
PLDF01000276.1_12,0.00829315934817303
PLDF01000300.1_3,0.013313142417877488
PLDF01000034.1_9,0.004542374130625771
PLDF01000506.1_1,0.0115683799604003
PLDF01000506.1_21,0.01107133750798035
PLDF01000473.1_26,0.004882449639465469
PLDF01000366.1_1,0.006576501816692138
PLDF01000336.1_26,0.005597890737183619
PLDF01000478.1_6,0.0062143956840917
PLDF01000390.1_27,0.005630904940729886
PLDF01000453.1_6,0.003611929968717109
PLDF01000216.1_1,0.0038679444226522143
PLDF01000128.1_5,0.008656066277174879
PLDF01000102.1_4,0.006163261913439899
PLDF01000424.1_80,0.004534692456248357
PLDF01000443.1_11,0.014387282922576804
PLDF01000139.1_21,0.008224762070235769
PLDF01000412.1_11,0.006401409729769702
PLFD01000055.1_89,0.025654537099677376
PLFD01000060.1_14,0.006181567440072366
PLFD01000034.1_6,0.0042572521150876065
PLFD01000045.1_7,0.004883588491910595
PLFD01000043.1_55,0.005076873006960914
PLFD01000049.1_42,0.007736310790005807
PLFD01000049.1_59,0.00339523045772403
PLFD01000057.1_35,0.0036678366199685676
PLFD01000025.1_157,0.004461652404629657
PLFD01000035.1_3,0.02120890093980645
PLOF01000131.1_5,0.00845331240685061
PLOF01000074.1_94,0.010413047277524035
PLOF01000072.1_23,0.011975695198898961
PLOF01000112.1_28,0.008074102853213704
PLOF01000003.1_2,0.010029655015565141
PLOF01000105.1_17,0.01646893825773068
PLOF01000038.1_22,0.006809127809289439
PLOF01000084.1_16,0.006543723149380587
PLOF01000104.1_10,0.008639292396580189
PLOF01000043.1_76,0.005975668929071309
PLYD01000244.1_9,0.013215625751831439
PLYD01000275.1_6,0.015203560544468786
PLYD01000293.1_15,0.010393036084147678
PLYD01000258.1_7,0.004764630676910464
PLYD01000071.1_5,0.006048772747646813
PLYD01000185.1_21,0.009646690788587842
PLYD01000185.1_52,0.016608619837389104
PLYD01000001.1_1,0.010968441242343929
PLYD01000089.1_1,0.007462249211775185
PLYD01000232.1_1,0.030439954548795
PLYD01000169.1_12,0.008815836177926273
PLYD01000087.1_1,0.0167972664340853
PLYD01000087.1_29,0.004143465402744706
PLYD01000274.1_3,0.006101844324065709
PLPI01000145.1_50,0.04892305236318022
PLPI01000072.1_22,0.05257886064215829
PLPI01000044.1_11,0.006197638799027438
PLPI01000096.1_6,0.004099801749774756
PLPI01000132.1_22,0.009258517816789148
PLPI01000138.1_42,0.007298639666238382
PLPI01000055.1_2,0.00540889248444123
PLPI01000101.1_2,0.007476489011755261
PLPI01000075.1_13,0.013039843041230514
PLPI01000034.1_15,0.008799501883153527
PMZC01000271.1_13,0.006753371736110547
PMZC01000202.1_5,0.008125221760804924
PMZC01000168.1_5,0.007412590500999716
PMZC01000062.1_5,0.004828133066342222
PMZC01000346.1_4,0.009619572618172433
PMZC01000232.1_3,0.0038536870606475037
PMZC01000254.1_10,0.010734564941793812
PMZC01000166.1_8,0.007914833904869823
PMZC01000349.1_11,0.00789868113872585
QCTB01000013.1_20,0.003858781763399444
QCTB01000031.1_5,0.0180985517560871
QHSL01000054.1_1,0.006169433231899846
QHSL01000018.1_25,0.01539758485869438
QHSL01000019.1_15,0.01016012282796459
QHSL01000045.1_22,0.010403141262114435
QHSL01000072.1_61,0.010245758574244946
QHSL01000060.1_71,0.009493585531588588
QHSL01000033.1_10,0.010961046019068221
QHSL01000089.1_10,0.0029391891967775587
QHSL01000090.1_11,0.009339817473358126
QHSL01000096.1_39,0.01911874412030017
QHUM01000053.1_30,0.008381610041670883
QHUM01000041.1_61,0.0068917427626836725
QHUM01000057.1_48,0.0065224772380161776
QHUM01000057.1_55,0.02145312380662312
QHUM01000071.1_5,0.007275563575472321
QIFF01000265.1_1,0.004485506631915981
QIFF01000317.1_8,0.008495793138780284
QIFF01000107.1_1,0.006540003904471359
QIJE01000034.1_45,0.01576022914687143
QIJE01000033.1_8,0.007078781491701935
QIJE01000039.1_7,0.007360844394533261
QJVW01000063.1_7,0.035336989386765126
QJVW01000035.1_1,0.013315456546414329
QJVW01000100.1_5,0.007107084740534031
QJVW01000074.1_13,0.010955034592116908
QGUP01000204.1_7,0.0080870239348799
QGUP01000234.1_1,0.005577507133400173
